episode:44,Updates:44/312,Timesteps:288000/2000000,FPS:138.0,avg_sp:678.375,avg_xp_0_0:22.25,avg_xp_0_1:7.25,avg_xp_1_0:15.75,avg_xp_1_1:0.0,avg_xp_2_0:73.5625,avg_xp_2_1:3.0,avg_mp:538.7055137844611,value_loss:0.2554014824330807,policy_loss:0.01631509510302127,dist_entropy:3.9839709103107452,actor_grad_norm:0.12192052379250526,critic_grad_norm:0.11801700228825211,ratio:3.988619011640549,best_i:1,average_step_rewards:1.6959375143051147
episode:45,Updates:45/312,Timesteps:294400/2000000,FPS:138.0,avg_sp:681.0,avg_xp_0_0:36.0,avg_xp_0_1:11.5,avg_xp_1_0:31.125,avg_xp_1_1:0.1875,avg_xp_2_0:26.8125,avg_xp_2_1:7.25,avg_mp:475.8170426065163,value_loss:0.210843925178051,policy_loss:0.07160419722699149,dist_entropy:4.060531318187714,actor_grad_norm:0.11441374495625496,critic_grad_norm:0.23092977358028294,ratio:3.9889445841312408,best_i:2,average_step_rewards:1.7024999856948853
episode:46,Updates:46/312,Timesteps:300800/2000000,FPS:138.0,avg_sp:689.375,avg_xp_0_0:29.0,avg_xp_0_1:11.5,avg_xp_1_0:40.125,avg_xp_1_1:0.1875,avg_xp_2_0:25.625,avg_xp_2_1:3.0,avg_mp:483.9624060150376,value_loss:0.255436509847641,policy_loss:-0.10208374104671787,dist_entropy:3.8334394097328186,actor_grad_norm:0.13101069405674934,critic_grad_norm:0.2930432505905628,ratio:4.00400133728981,best_i:0,average_step_rewards:1.7234375476837158
episode:47,Updates:47/312,Timesteps:307200/2000000,FPS:138.0,avg_sp:689.5,avg_xp_0_0:26.0,avg_xp_0_1:7.25,avg_xp_1_0:29.6875,avg_xp_1_1:0.0,avg_xp_2_0:18.5625,avg_xp_2_1:3.0,avg_mp:484.2581453634085,value_loss:0.24192268550395965,policy_loss:-0.10539243738625177,dist_entropy:3.874475520849228,actor_grad_norm:0.13273915871977807,critic_grad_norm:0.24510470544919372,ratio:4.008145171403885,best_i:0,average_step_rewards:1.7237499952316284
episode:48,Updates:48/312,Timesteps:313600/2000000,FPS:138.0,avg_sp:694.25,avg_xp_0_0:12.6875,avg_xp_0_1:3.0,avg_xp_1_0:14.8125,avg_xp_1_1:0.0,avg_xp_2_0:42.0625,avg_xp_2_1:3.0,avg_mp:548.7832080200501,value_loss:0.23409113809466361,policy_loss:-0.07324884436907145,dist_entropy:3.716263139247894,actor_grad_norm:0.12176033034920693,critic_grad_norm:0.2304778905119747,ratio:4.003951787948608,best_i:0,average_step_rewards:1.7356250286102295
episode:49,Updates:49/312,Timesteps:320000/2000000,FPS:138.0,avg_sp:691.8125,avg_xp_0_0:46.75,avg_xp_0_1:7.25,avg_xp_1_0:40.9375,avg_xp_1_1:0.0,avg_xp_2_0:47.0,avg_xp_2_1:3.0,avg_mp:489.31328320802004,value_loss:0.17638208568096161,policy_loss:0.09822224626795081,dist_entropy:4.03682951927185,actor_grad_norm:0.12072118297219277,critic_grad_norm:0.3358603325672448,ratio:3.9828465640544892,best_i:2,average_step_rewards:1.7295312881469727
episode:50,Updates:50/312,Timesteps:326400/2000000,FPS:138.0,avg_sp:694.625,avg_xp_0_0:13.6875,avg_xp_0_1:3.0,avg_xp_1_0:18.1875,avg_xp_1_1:0.0,avg_xp_2_0:30.5,avg_xp_2_1:5.125,avg_mp:551.3872180451128,value_loss:0.22853811606764793,policy_loss:-0.07124219196266149,dist_entropy:3.3954158425331116,actor_grad_norm:0.1369684986770153,critic_grad_norm:0.19640815192833544,ratio:3.997717785835266,best_i:0,average_step_rewards:1.7365624904632568
episode:51,Updates:51/312,Timesteps:332800/2000000,FPS:138.0,avg_sp:688.1875,avg_xp_0_0:22.625,avg_xp_0_1:3.0,avg_xp_1_0:35.1875,avg_xp_1_1:0.0,avg_xp_2_0:24.0,avg_xp_2_1:3.0,avg_mp:580.172932330827,value_loss:0.16938676200807096,policy_loss:0.0963167787995996,dist_entropy:3.9060773253440857,actor_grad_norm:0.11344419866800308,critic_grad_norm:0.2372329351492226,ratio:3.987445443868637,best_i:2,average_step_rewards:1.7204687595367432
episode:52,Updates:52/312,Timesteps:339200/2000000,FPS:138.0,avg_sp:692.1875,avg_xp_0_0:42.1875,avg_xp_0_1:3.0,avg_xp_1_0:25.25,avg_xp_1_1:0.1875,avg_xp_2_0:46.6875,avg_xp_2_1:3.0,avg_mp:546.2556390977444,value_loss:0.21309807412326337,policy_loss:0.05201781948252475,dist_entropy:3.374341666698456,actor_grad_norm:0.1398463748395443,critic_grad_norm:0.32872863481752573,ratio:3.993117743730545,best_i:1,average_step_rewards:1.73046875
episode:53,Updates:53/312,Timesteps:345600/2000000,FPS:138.0,avg_sp:693.9375,avg_xp_0_0:29.75,avg_xp_0_1:3.0,avg_xp_1_0:34.875,avg_xp_1_1:0.0,avg_xp_2_0:15.5,avg_xp_2_1:3.0,avg_mp:596.1378446115289,value_loss:0.17396810203790664,policy_loss:0.08400024129809502,dist_entropy:3.956885117292404,actor_grad_norm:0.1266831487417221,critic_grad_norm:0.20082399882376195,ratio:3.990831106901169,best_i:2,average_step_rewards:1.7348437309265137
episode:54,Updates:54/312,Timesteps:352000/2000000,FPS:138.0,avg_sp:697.5625,avg_xp_0_0:35.5,avg_xp_0_1:5.125,avg_xp_1_0:13.9375,avg_xp_1_1:0.0,avg_xp_2_0:30.3125,avg_xp_2_1:3.0,avg_mp:483.2456140350877,value_loss:0.20953242778778075,policy_loss:0.014958850033137256,dist_entropy:3.303693896532059,actor_grad_norm:0.11504225730895996,critic_grad_norm:0.1748826448339969,ratio:3.991510784626007,best_i:1,average_step_rewards:1.7439062595367432
